Test ID,Study ID,Form,Field Type,Field,Field Value,Dictionary Level,Dictionary,Priority,Locale,IsApprovalRequired,IsAutoApproval,Subject,Site ,Event,Batch Identifier
100122,PROD,TPS,Main,Verbatim Term,HYDERGIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100123,PROD,TPS,Main,Verbatim Term,LYSOZYME HYDROCHLORIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100124,PROD,TPS,Main,Verbatim Term,PENTAERITHRITYLTETRANITRAT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100125,PROD,TPS,Main,Verbatim Term,CLOPERASTINE FENDIZOATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100126,PROD,TPS,Main,Verbatim Term,D-CHLORPHENIRAMINE MALEATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100127,PROD,TPS,Main,Verbatim Term,CAFFEINE HYDRATE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100128,PROD,TPS,Main,Verbatim Term,SHINRURUE-SU,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100129,PROD,TPS,Main,Verbatim Term,TONGXINLUO,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100130,PROD,TPS,Main,Verbatim Term,ATORVASTATIN ACTAVIS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100131,PROD,TPS,Main,Verbatim Term,KINGSCOR,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100132,PROD,TPS,Main,Verbatim Term,TRUSOPT AUGEN TROPFEN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100133,PROD,TPS,Main,Verbatim Term,PANTIP 20 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100134,PROD,TPS,Main,Verbatim Term,TRIASYN (FELODIPINUM 5 MG/RAMIPRILUM 5 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100135,PROD,TPS,Main,Verbatim Term,"LORADUR MITE (AMILORIDI HYDROCHLORIDUM ANHYDRICUM 2,5 MG /HYDROCHLOROTHIAZIDUM 25 MG )""",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100136,PROD,TPS,Main,Verbatim Term,TAMUROX/BENIGN PROSTATIC HYPERPLASIA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100137,PROD,TPS,Main,Verbatim Term,BELOSALIC/PSORIASIS,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100138,PROD,TPS,Main,Verbatim Term,AMLODIPINE BESILATE 5MG/　ATORVASTATIN CALCIUM HYDRATE 10MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100139,PROD,TPS,Main,Verbatim Term,AMLODIPINE BESILATE 5MG/　ATORVASTATIN CALCIUM HYDRATE　10MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100140,PROD,TPS,Main,Verbatim Term,LOSARTAN　POTASSIUM 50MG/ HYDROCHLOROTHIAZIDE 12.5MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100141,PROD,TPS,Main,Verbatim Term,CLOPIDOGREK 75 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100142,PROD,TPS,Main,Verbatim Term,OLMESARTAN MEDOXOMIL 20MG /AMLODIPINE BESILATE COMBINATION 16MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100143,PROD,TPS,Main,Verbatim Term,NORMOPRESAN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100144,PROD,TPS,Main,Verbatim Term,PIRACETAM 1200,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100145,PROD,TPS,Main,Verbatim Term,ACTOS 45 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100146,PROD,TPS,Main,Verbatim Term,DIABETEX 100MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100147,PROD,TPS,Main,Verbatim Term,THROMBO ASS 100MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100148,PROD,TPS,Main,Verbatim Term,BRILIQUE 75 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100149,PROD,TPS,Main,Verbatim Term,MIXED PROTAMINE ZINC RECOMBINANT HUMAN INSULIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100150,PROD,TPS,Main,Verbatim Term,PRESTARIUM CO 5/5 PERINDOPRIL 5/ AMLODIPIN 5 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100151,PROD,TPS,Main,Verbatim Term,MIXED PROTAMINE ZINC RECOMBINANT HUMAN R INSULIN INJECTION ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100152,PROD,TPS,Main,Verbatim Term,MIXED PROTAMINE ZINC RECOMBINANT HUMAN INSULIN R INJECTION ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100153,PROD,TPS,Main,Verbatim Term,MILUVIT,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100154,PROD,TPS,Main,Verbatim Term,CIPRALEX 10 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100155,PROD,TPS,Main,Verbatim Term,GEROLAMIC 100MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100156,PROD,TPS,Main,Verbatim Term,BRILIQUE 90 MG 2X90 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100157,PROD,TPS,Main,Verbatim Term,METFORMIN 1000 MG 2X1000MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100158,PROD,TPS,Main,Verbatim Term,VIANI 50/250 MG ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100159,PROD,TPS,Main,Verbatim Term,IBUPROFEN 800 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100160,PROD,TPS,Main,Verbatim Term,ACETYSAL 80 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100161,PROD,TPS,Main,Verbatim Term,DILTIAZEM 90 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100162,PROD,TPS,Main,Verbatim Term,METROPROLOL 50 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100163,PROD,TPS,Main,Verbatim Term,MONO CEDOCARD 100 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100164,PROD,TPS,Main,Verbatim Term,RAMIPLUS 2.5/12.5MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100165,PROD,TPS,Main,Verbatim Term,PIOGLITAZON 30MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100166,PROD,TPS,Main,Verbatim Term,PARACETAMOL TEVA 1000 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100167,PROD,TPS,Main,Verbatim Term,DURATEURS BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100168,PROD,TPS,Main,Verbatim Term,FLUTICASONPROP 50MCG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100169,PROD,TPS,Main,Verbatim Term,SINESTIC TUR,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100170,PROD,TPS,Main,Verbatim Term,HUMALOG 300 E,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100171,PROD,TPS,Main,Verbatim Term,ASS 10 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100172,PROD,TPS,Main,Verbatim Term,METFORMIN 850 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100173,PROD,TPS,Main,Verbatim Term,NOVONORM 1 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100174,PROD,TPS,Main,Verbatim Term,OMEP 40 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100175,PROD,TPS,Main,Verbatim Term,VIDISIC CARBOGEL 2 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100176,PROD,TPS,Main,Verbatim Term,CRESTRO,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100177,PROD,TPS,Main,Verbatim Term,ATORTVASTATIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100178,PROD,TPS,Main,Verbatim Term,BERLTHYROX 50µQ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100179,PROD,TPS,Main,Verbatim Term,PLAVIX 150MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100180,PROD,TPS,Main,Verbatim Term,JANUMET 100/2000,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100181,PROD,TPS,Main,Verbatim Term,BIPRETERAX 5/1.25,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100182,PROD,TPS,Main,Verbatim Term,HYZAAR DS 50 MG + HCTZ 12.5 MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100183,PROD,TPS,Main,Verbatim Term,ABSORBABLE GELATIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100184,PROD,TPS,Main,Verbatim Term,DEXTROSE 5% WATER,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100185,PROD,TPS,Main,Verbatim Term,5% DEXTROSE 0.45% NA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100186,PROD,TPS,Main,Verbatim Term,ETOMIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100187,PROD,TPS,Main,Verbatim Term,DIKLOFENAK,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100188,PROD,TPS,Main,Verbatim Term,ANESTHESIA INHALED,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100189,PROD,TPS,Main,Verbatim Term,IODIXANOL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100190,PROD,TPS,Main,Verbatim Term,NEOSTIGMINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100191,PROD,TPS,Main,Verbatim Term,AMLODIPRIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100192,PROD,TPS,Main,Verbatim Term,DOM-QUETIAPINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100193,PROD,TPS,Main,Verbatim Term,METAHEXAL SUC,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100194,PROD,TPS,Main,Verbatim Term,ROSALIAC CREAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100195,PROD,TPS,Main,Verbatim Term,NEUTROGENA ULTRA SHEER,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100196,PROD,TPS,Main,Verbatim Term,DIPROLENE CREAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100197,PROD,TPS,Main,Verbatim Term,PHYTONADIONE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100198,PROD,TPS,Main,Verbatim Term,THROMBIN (BOVINE),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100199,PROD,TPS,Main,Verbatim Term,MERTFORMIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100200,PROD,TPS,Main,Verbatim Term,NICOTINE PATCH ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100201,PROD,TPS,Main,Verbatim Term,PENTHOXIPHYLLIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100202,PROD,TPS,Main,Verbatim Term,ALPRASOLAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100203,PROD,TPS,Main,Verbatim Term,CODEINE 30MG/ACETAMINOPHEN 60MG ,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100204,PROD,TPS,Main,Verbatim Term,NITROGLYYCERIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100205,PROD,TPS,Main,Verbatim Term,ENAP-H,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100206,PROD,TPS,Main,Verbatim Term,CO Q 10 1 TABLET PO QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100207,PROD,TPS,Main,Verbatim Term,MULTI VITAMIN 1 TABLET PO QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100208,PROD,TPS,Main,Verbatim Term,OMEGA 3 FATTY ACIDS-FISH OIL 1 TABLET PO QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100209,PROD,TPS,Main,Verbatim Term,METFORMIN HYDRACHOLORIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100210,PROD,TPS,Main,Verbatim Term,NITRO-LINGUAL SPRAY,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100211,PROD,TPS,Main,Verbatim Term,FLUTICASONE-SALMETEROL 100-50 MCG/DOSE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100212,PROD,TPS,Main,Verbatim Term,HYDROCODONE/CHLORPHENIRAM,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100213,PROD,TPS,Main,Verbatim Term,GOLD BOND ULTIMATE HEALING LOTION,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100214,PROD,TPS,Main,Verbatim Term,IV NORMAL SALINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100215,PROD,TPS,Main,Verbatim Term,AQUACEL AG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100216,PROD,TPS,Main,Verbatim Term,GI COCKTAIL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100217,PROD,TPS,Main,Verbatim Term,PNEUMOCOCCAL,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100218,PROD,TPS,Main,Verbatim Term,LOSARTAN 100MG / HYDROCHLOROTHIAZIDE 25MG,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100219,PROD,TPS,Main,Verbatim Term,ACENOCUMARIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100220,PROD,TPS,Main,Verbatim Term,FLUTICASONE PROPRIONATE NASAL SPRAY 50 MCG INHALED PRN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100221,PROD,TPS,Main,Verbatim Term,METFORMIN HCL 850 MG PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100222,PROD,TPS,Main,Verbatim Term,FOLIC ACID 1 MG PO QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100223,PROD,TPS,Main,Verbatim Term,VITAMIN B6 1 CAP PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100224,PROD,TPS,Main,Verbatim Term,DOXAZOSIN MESYLATE 1 MG PO QD,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100225,PROD,TPS,Main,Verbatim Term,GLYBURIDE 5 MG PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100226,PROD,TPS,Main,Verbatim Term,CERAXON 1000 MG PO BID,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100227,PROD,TPS,Main,Verbatim Term,HYDRACHLOROTHIAZIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100228,PROD,TPS,Main,Verbatim Term,TALCONEX SUSPENSION,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100229,PROD,TPS,Main,Verbatim Term,"0.005%""",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100230,PROD,TPS,Main,Verbatim Term,"LANTUS 100 UNITS/ML, 38 UNITS DAILY, SQ",PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100231,PROD,TPS,Main,Verbatim Term,LONG ACTING INSULIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100232,PROD,TPS,Main,Verbatim Term,FAST ACTING INSULIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100233,PROD,TPS,Main,Verbatim Term,IMPRAMINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100234,PROD,TPS,Main,Verbatim Term,TUDORZA,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100235,PROD,TPS,Main,Verbatim Term,OCULAR NUTRITION,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100236,PROD,TPS,Main,Verbatim Term,LOSARTAN-HYDROCHLOROTHIASZIDE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100237,PROD,TPS,Main,Verbatim Term,BETADINE,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100238,PROD,TPS,Main,Verbatim Term,BENZAPRIL/HCTZ (20MG/25MG),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100239,PROD,TPS,Main,Verbatim Term,HYDROCODONE/APAP (5MG/325MG),PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
100240,PROD,TPS,Main,Verbatim Term,ASPORIN,PRODUCTSYNONYM,WhoDrugDDEB2,1,eng,FALSE,TRUE,Subject: OK Checkup,OK,Checkup,WhoDrugDDEB2 Batch 1
